experiment_id,experiment_type,method,physical_vehicle_id,source_pair_id,target_pair_id,sar_frame,prior_region,prediction_region,search_window,component_count_raw,component_count_after_gate,selected_component_id,selection_status,distance_to_prediction,area_change_ratio,intensity_change,overlap_with_previous,motion_direction_consistent,depth_trend_consistent,optical_constraint_used,optical_state_frame,optical_velocity_x,optical_depth_velocity,response_switch_event,stop_reason,image_path_loaded,forbidden_fields_asserted
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,264,"1249.582,992.819,1407.695,1075.063","1262.107,981.473,1420.220,1063.717","1210.107,949.473,1472.220,1095.717",12,2,,ambiguous_response,,1,,0.658024,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,265,"1262.107,981.473,1420.220,1063.717","1274.633,970.126,1432.746,1052.370","1222.633,938.126,1484.746,1084.370",10,2,,ambiguous_response,,1,,0.658024,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,266,"1274.633,970.126,1432.746,1052.370","1287.159,958.779,1445.272,1041.023","1235.159,926.779,1497.272,1073.023",12,2,,ambiguous_response,,1,,0.658024,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,267,"1287.159,958.779,1445.272,1041.023","1299.684,947.432,1457.797,1029.676","1247.684,915.432,1509.797,1061.676",13,2,,ambiguous_response,,1,,0.658024,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,268,"1299.684,947.432,1457.797,1029.676","1302.294,957.266,1460.407,1039.510","1260.210,904.086,1522.323,1050.330",30,1,cc_012,selected_unique_component_after_hard_gate,23.386441,1,,0.763515,true,NOT_TESTED,false,,,,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,269,"1302.294,957.266,1460.407,1039.510","1313.580,948.567,1471.693,1030.811","1261.580,916.567,1523.693,1062.811",13,2,,ambiguous_response,,1,,0.70998,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,270,"1313.580,948.567,1471.693,1030.811","1324.867,939.867,1482.980,1022.111","1272.867,907.867,1534.980,1054.111",16,3,,ambiguous_response,,1,,0.70998,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,271,"1324.867,939.867,1482.980,1022.111","1336.153,931.168,1494.266,1013.412","1284.153,899.168,1546.266,1045.412",39,2,,ambiguous_response,,1,,0.70998,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,272,"1336.153,931.168,1494.266,1013.412","1347.439,922.469,1505.552,1004.713","1295.439,890.469,1557.552,1036.713",39,2,,ambiguous_response,,1,,0.70998,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,273,"1347.439,922.469,1505.552,1004.713","1358.725,913.770,1516.838,996.014","1306.725,881.770,1568.838,1028.014",55,2,,ambiguous_response,,1,,0.70998,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,274,"1358.725,913.770,1516.838,996.014","1370.011,905.070,1528.124,987.314","1318.011,873.070,1580.124,1019.314",84,4,,ambiguous_response,,1,,0.70998,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,275,"1370.011,905.070,1528.124,987.314","1376.926,893.346,1535.039,975.590","1329.297,864.371,1591.410,1010.615",57,1,cc_002,selected_unique_component_after_hard_gate,5.316146,1,,0.694828,true,NOT_TESTED,false,,,,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,276,"1376.926,893.346,1535.039,975.590","1369.118,877.668,1527.231,959.912","1335.588,852.214,1597.701,998.458",51,1,cc_001,selected_unique_component_after_hard_gate,19.595533,1,,0.625232,false,NOT_TESTED,false,,,,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,277,"1369.118,877.668,1527.231,959.912","1361.310,861.990,1519.423,944.234","1309.310,829.990,1571.423,976.234",67,2,,ambiguous_response,,1,,0.625232,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,278,"1361.310,861.990,1519.423,944.234","1353.502,846.312,1511.615,928.556","1301.502,814.312,1563.615,960.556",38,2,,ambiguous_response,,1,,0.625232,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,279,"1353.502,846.312,1511.615,928.556","1345.694,830.634,1503.807,912.878","1293.694,798.634,1555.807,944.878",17,2,,ambiguous_response,,1,,0.625232,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,280,"1345.694,830.634,1503.807,912.878","1337.886,814.957,1495.999,897.201","1285.886,782.957,1547.999,929.201",20,0,,missing_observation,,1,,0.625232,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,281,"1337.886,814.957,1495.999,897.201","1312.823,770.344,1470.936,852.588","1278.078,767.279,1540.191,913.523",19,1,cc_007,selected_unique_component_after_hard_gate,33.689876,1,,0.238407,true,NOT_TESTED,false,,,,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,282,"1312.823,770.344,1470.936,852.588","1301.564,748.879,1459.677,831.123","1249.564,716.879,1511.677,863.123",15,2,,ambiguous_response,,1,,0.522517,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,283,"1301.564,748.879,1459.677,831.123","1290.305,727.414,1448.418,809.658","1238.305,695.414,1500.418,841.658",18,3,,ambiguous_response,,1,,0.522517,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,284,"1290.305,727.414,1448.418,809.658","1279.046,705.949,1437.159,788.193","1227.046,673.949,1489.159,820.193",23,3,,ambiguous_response,,1,,0.522517,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,285,"1279.046,705.949,1437.159,788.193","1267.787,684.484,1425.900,766.728","1215.787,652.484,1477.900,798.728",35,2,,ambiguous_response,,1,,0.522517,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,286,"1267.787,684.484,1425.900,766.728","1243.008,634.365,1401.121,716.609","1204.527,631.019,1466.640,777.263",27,1,cc_015,selected_unique_component_after_hard_gate,31.68347,1,,0.197169,true,NOT_TESTED,false,,,,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,287,"1243.008,634.365,1401.121,716.609","1229.045,607.170,1387.158,689.414","1177.045,575.170,1439.158,721.414",24,5,,ambiguous_response,,1,,0.439077,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,288,"1229.045,607.170,1387.158,689.414","1215.082,579.974,1373.195,662.218","1163.082,547.974,1425.195,694.218",34,5,,ambiguous_response,,1,,0.439077,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,289,"1215.082,579.974,1373.195,662.218","1201.118,552.778,1359.231,635.022","1149.118,520.778,1411.231,667.022",38,4,,ambiguous_response,,1,,0.439077,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C1,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,290,"1201.118,552.778,1359.231,635.022","1187.155,525.583,1345.268,607.827","1135.155,493.583,1397.268,639.827",30,3,,ambiguous_response,,1,,0.439077,NOT_TESTED,NOT_TESTED,false,,,,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,212,"935.174,1162.205,1093.287,1244.449","935.174,1162.205,1093.287,1244.449","935.174,1162.205,1093.287,1244.449",0,0,,source_anchor_initialized,,1,,1,NOT_TESTED,NOT_TESTED,false,,,,false,source_anchor_only,false,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,213,"935.174,1162.205,1093.287,1244.449","937.350,1177.735,1095.463,1259.979","871.174,1130.205,1157.287,1276.449",17,1,cc_013,selected_unique_component_after_hard_gate,15.681779,1,,0.666679,true,true,true,102,14.158589,-0.136363,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,214,"937.350,1177.735,1095.463,1259.979","939.525,1193.265,1097.638,1275.509","875.525,1161.265,1161.638,1307.509",12,2,,ambiguous_response,,1,,0.666679,NOT_TESTED,NOT_TESTED,true,103,12.86798,-0.186084,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,215,"939.525,1193.265,1097.638,1275.509","973.763,1163.999,1131.876,1246.243","877.701,1176.795,1163.814,1323.039",10,1,cc_002,selected_unique_component_after_hard_gate,55.08877,1,,0.337491,true,true,true,103,12.86798,-0.186084,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,216,"973.763,1163.999,1131.876,1246.243","991.970,1157.130,1150.083,1239.374","927.970,1125.130,1214.083,1271.374",23,2,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,104,12.854807,-0.073475,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,217,"991.970,1157.130,1150.083,1239.374","1010.177,1150.262,1168.290,1232.506","946.177,1118.262,1232.290,1264.506",26,2,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,104,12.854807,-0.073475,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,218,"1010.177,1150.262,1168.290,1232.506","1028.384,1143.394,1186.497,1225.638","964.384,1111.394,1250.497,1257.638",27,0,,missing_observation,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,105,4.18712,0.092357,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,219,"1028.384,1143.394,1186.497,1225.638","1046.591,1136.526,1204.704,1218.770","982.591,1104.526,1268.704,1250.770",26,2,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,105,4.18712,0.092357,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,220,"1046.591,1136.526,1204.704,1218.770","1064.798,1129.657,1222.911,1211.901","1000.798,1097.657,1286.911,1243.901",28,4,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,106,14.829092,-0.043745,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,221,"1064.798,1129.657,1222.911,1211.901","1083.005,1122.789,1241.118,1205.033","1019.005,1090.789,1305.118,1237.033",27,4,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,106,14.829092,-0.043745,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,222,"1083.005,1122.789,1241.118,1205.033","1101.211,1115.921,1259.324,1198.165","1037.211,1083.921,1323.324,1230.165",21,3,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,107,11.823238,-0.002584,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,223,"1101.211,1115.921,1259.324,1198.165","1119.418,1109.053,1277.531,1191.297","1055.418,1077.053,1341.531,1223.297",17,2,,ambiguous_response,,1,,0.682021,NOT_TESTED,NOT_TESTED,true,107,11.823238,-0.002584,NOT_TESTED,multiple_components_after_hard_gate_no_ranking,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,224,"1119.418,1109.053,1277.531,1191.297","1139.390,1099.378,1297.503,1181.622","1073.625,1070.184,1359.738,1216.428",22,1,cc_017,selected_unique_component_after_hard_gate,3.315243,1,,0.627222,true,true,true,108,16.673808,-0.033608,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,225,"1139.390,1099.378,1297.503,1181.622","1143.461,1099.441,1301.574,1181.685","1093.793,1060.198,1379.906,1206.442",12,1,cc_010,selected_unique_component_after_hard_gate,16.058885,1,,0.948382,true,true,true,108,16.673808,-0.033608,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,226,"1143.461,1099.441,1301.574,1181.685","1147.288,1100.068,1305.401,1182.312","1083.531,1067.504,1369.644,1213.748",15,1,cc_011,selected_unique_component_after_hard_gate,0.613343,1,,0.93866,true,true,true,108,16.673808,-0.033608,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,227,"1147.288,1100.068,1305.401,1182.312","1150.020,1100.170,1308.133,1182.414","1087.116,1068.694,1373.229,1214.938",12,1,cc_011,selected_unique_component_after_hard_gate,1.214269,1,,0.963661,true,true,true,109,16.918843,-0.034393,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,228,"1150.020,1100.170,1308.133,1182.414","1153.045,1100.889,1311.158,1183.133","1088.753,1068.273,1374.866,1214.517",12,1,cc_011,selected_unique_component_after_hard_gate,0.681998,1,,0.946091,true,true,true,109,16.918843,-0.034393,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,229,"1153.045,1100.889,1311.158,1183.133","1156.821,1100.667,1314.934,1182.911","1092.069,1069.608,1378.182,1215.852",19,1,cc_016,selected_unique_component_after_hard_gate,1.204245,1,,0.948341,true,true,true,110,17.032061,0.079738,false,unique_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
OPEN_SILVER_0208_TO_0213,open_loop,C2,PV_GM19_SILVER_MPV_NEAR_FIELD,WGV35A_PAIR_0208,WGV35A_PAIR_0209;WGV35A_PAIR_0210;WGV35A_PAIR_0211;WGV35A_PAIR_0212;WGV35A_PAIR_0213,230,"1156.821,1100.667,1314.934,1182.911","1160.597,1100.446,1318.710,1182.690","1096.597,1068.446,1382.710,1214.690",20,0,,missing_observation,,1,,0.948341,NOT_TESTED,NOT_TESTED,true,110,17.032061,0.079738,NOT_TESTED,no_component_after_hard_gate,true,no_target_box_no_target_center_no_future_endpoint
